event_id_cnty,event_date,year,disorder_type,event_type,sub_event_type,iso,region,country,admin1,admin2,location,latitude,longitude,source,notes,fatalities,adm2_code,adm2_name,data_as_of,run_date
MEX91871,2024-08-21,2024,Political violence,Violence against civilians,Attack,484,North America,Mexico,Colima,Colima,Colima,19.2429,-103.7281,Colima Noticias,"On 21 August 2024, in Colima, Colima, two armed men on a motorcycle shot and killed a man in a drive-by in Barrio Alto. 1 fatality.",1,MX06002,Colima,2024-10-26,2025-10-25
MEX91920,2024-08-27,2024,Political violence,Battles,Armed clash,484,North America,Mexico,Michoacán,Zamora,Atacheo de Regalado,20.062,-102.1881,La Voz de Michoacan,"On 27 August 2024, in Atacheo de Regalado, Michoacan de Ocampo, armed individuals opened fire at police officers who repelled the aggression after a chase on the Zamora-La Barca highway. One man was killed and another injured after the clash. 1 fatality, 1 injury.",1,MX16108,Zamora,2024-10-26,2025-10-25
MEX92030,2024-08-30,2024,Political violence,Violence against civilians,Attack,484,North America,Mexico,Colima,Colima,Colima,19.2429,-103.7281,Colima Noticias,"On 30 August 2024, in Colima, Colima, a man was shot dead by armed individuals on a motorcycle (drive-by) on 20 de Noviembre Avenue. 1 fatality.",1,MX06002,Colima,2024-10-26,2025-10-25
MEX92372,2024-09-06,2024,Political violence,Violence against civilians,Attack,484,North America,Mexico,Colima,Colima,Colima,19.2429,-103.7281,Colima Noticias,"On 6 September 2024, in Colima, Colima, armed individuals on a motorbike shot and killed a man on Galvan street, near the Government House (drive-by). The authorities later arrested a suspect. 1 fatality.",1,MX06002,Colima,2024-10-26,2025-10-25
MEX92689,2024-09-10,2024,Political violence,Violence against civilians,Attack,484,North America,Mexico,Colima,Colima,Colima,19.2429,-103.7281,Colima Noticias,"On 10 September 2024, in Colima, Colima, armed individuals on a motorbike shot and injured a man in the intersection of Corregidora and Manuel Alvarez streets (drive-by).",0,MX06002,Colima,2024-10-26,2025-10-25
MEX92845,2024-09-11,2024,Political violence,Battles,Armed clash,484,North America,Mexico,Sinaloa,Culiacan,Quila,24.4246,-107.2196,Diario Contra Poder en Chiapas; El Blog del Narco; La Jornada; Milenio; Tiempo,"On 11 September 2024, in Quila, Sinaloa, there was an armed clash between dozens of armed men from criminal groups. The event was recorded in video and shared on social media. Four people who were workers were injured with stray bullets. The armed individuals also set a (narco) roadblock. Another (narco) roadblock was also replicated in Culiacan city and Elota municipality (coded separately). According to local sources, these armed clashes come amid a possible war between the 'Chapitos' and 'Mayos' factions of the Sinaloa Cartel. At least two armed men from Los Chapitos and Los Mayos were killed. 2 fatalities.",2,MX25006,Culiacán,2024-10-26,2025-10-25
MEX92954,2024-09-12,2024,Political violence,Violence against civilians,Attack,484,North America,Mexico,Colima,Colima,Colima,19.2429,-103.7281,Colima Noticias,"On 12 September 2024, in Colima, Colima, armed men on a motorcycle shot and injured a man in a drive-by in Colonia La Virgencita.",0,MX06002,Colima,2024-10-26,2025-10-25
MEX93215,2024-09-21,2024,Political violence,Violence against civilians,Attack,484,North America,Mexico,Colima,Colima,Colima,19.2429,-103.7281,Colima Noticias,"On 21 September 2024, in Colima, Colima, two armed men who arrived on a motorcycle shot and killed a man in the city center. 1 fatality.",1,MX06002,Colima,2024-10-26,2025-10-25
MEX93235,2024-09-21,2024,Political violence,Violence against civilians,Attack,484,North America,Mexico,Sinaloa,Culiacan,Quila,24.4246,-107.2196,Riodoce,"Around 21 September 2024 (as reported), in Quila, Sinaloa, a man was killed and his body was found with his feet tied up with tape and handcuffed by the side of the Culiacan - Mazatlan highway. 1 fatality.",1,MX25006,Culiacán,2024-10-26,2025-10-25
MEX93345,2024-09-24,2024,Political violence,Violence against civilians,Attack,484,North America,Mexico,Colima,Colima,Colima,19.2429,-103.7281,Colima Noticias,"On 24 September 2024, in Colima, Colima, at least two armed individual travelling on a motorcycle intercepted a man, shot him and then fled the scene in Colonia Rinconada del Pereyra. The man died as a result. 1 fatality.",1,MX06002,Colima,2024-10-26,2025-10-25
MEX93451,2024-09-26,2024,Political violence,Violence against civilians,Attack,484,North America,Mexico,Colima,Villa de Alvarez,Ciudad de Villa de Alvarez,19.2648,-103.7368,Colima Noticias; El Universal (Mexico),"On 26 September 2024, in Ciudad de Villa de Alvarez, Colima, armed individuals who arrived on a motorbike shot and killed an off-duty state police officer in front of his house, near a convenience store in Colonia La Reserva. 1 fatality.",1,MX06010,Villa de Álvarez,2024-10-26,2025-10-25
MEX93452,2024-09-26,2024,Political violence,Violence against civilians,Attack,484,North America,Mexico,Colima,Colima,Colima,19.2429,-103.7281,Colima Noticias,"On 26 September 2024, in Colima, Colima, armed men entered 'La Costumbre' bar on Constitucion avenue, in Colonia Residencial Esmeralda, and shot and killed a man (likely witnesses were present). The perpetrators fled in a vehicle. 1 fatality.",1,MX06002,Colima,2024-10-26,2025-10-25
MEX93453,2024-09-26,2024,Political violence,Violence against civilians,Attack,484,North America,Mexico,Colima,Colima,Colima,19.2429,-103.7281,Colima Noticias,"On 26 September 2024, in Colima, Colima, two armed individuals on a motorbike shot and killed a man on Ninos Heroes avenue, by Colima avenue, in Colonia Infonavit la Estancia (drive-by). 1 fatality.",1,MX06002,Colima,2024-10-26,2025-10-25
MEX93454,2024-09-26,2024,Political violence,Violence against civilians,Attack,484,North America,Mexico,Colima,Colima,Colima,19.2429,-103.7281,Colima Noticias,"Around 26 September 2024 (as reported), in Colima, Colima, a person was killed and his/her dismembered body was found cover in paper at the entry to La Florena de Manzanillo. 1 fatality.",1,MX06002,Colima,2024-10-26,2025-10-25
MEX93707,2024-09-29,2024,Political violence,Violence against civilians,Attack,484,North America,Mexico,Colima,Colima,Colima,19.2429,-103.7281,Colima Noticias,"On 29 September 2024, in Colima, Colima, armed individuals shot at three people inside a restaurant in Jardines de San Jose, killing a man and injuring a man and a woman. The perpetrators fled in a vehicle. 1 fatality.",1,MX06002,Colima,2024-10-26,2025-10-25
MEX93726,2024-10-01,2024,Political violence,Violence against civilians,Attack,484,North America,Mexico,Colima,Villa de Alvarez,Ciudad de Villa de Alvarez,19.2648,-103.7368,Colima Noticias,"On 1 October 2024, in Ciudad de Villa de Alvarez, Colima, unidentified armed individuals shot and killed a state police officer inside his house in Colonia Lomas Altas. 1 fatality.",1,MX06010,Villa de Álvarez,2024-10-26,2025-10-25
MEX93757,2024-10-04,2024,Political violence,Violence against civilians,Attack,484,North America,Mexico,Colima,Villa de Alvarez,Ciudad de Villa de Alvarez,19.2648,-103.7368,Colima Noticias,"Around 4 October 2024 (as reported), in Ciudad de Villa de Alvarez, Colima, a man was killed and his body was found covered in a plastic bag. 1 fatality.",1,MX06010,Villa de Álvarez,2024-10-26,2025-10-25
MEX93909,2024-10-11,2024,Political violence,Violence against civilians,Attack,484,North America,Mexico,Colima,Villa de Alvarez,Ciudad de Villa de Alvarez,19.2648,-103.7368,Colima Noticias,"On 11 October 2024, in Ciudad de Villa de Alvarez, Colima, armed men on a motorcycle shot and killed a man in a drive-by in Colonia Villa Izcalli. 1 fatality.",1,MX06010,Villa de Álvarez,2024-10-26,2025-10-25
MEX94165,2024-10-15,2024,Political violence,Battles,Armed clash,484,North America,Mexico,Veracruz de Ignacio de la Llave,Coscomatepec,Coscomatepec de Bravo,19.0728,-97.0469,La Jornada,"On 15 October 2024, in Coscomatepec de Bravo, Veracruz de Ignacio de la Llave, at least five armed individuals attempted to enter a home and were encountered with gunshots in Colonia Centro. The armed individuals fled the scene as a result. There were no injuries.",0,MX30047,Coscomatepec,2024-10-26,2025-10-25
MEX94180,2024-10-17,2024,Political violence,Battles,Armed clash,484,North America,Mexico,Sinaloa,Culiacan,Quila,24.4246,-107.2196,El Sol de Sinaloa,"On 17 October 2024, in Quila, Sinaloa, armed groups clashed on Maxipista Culiacan-Mazatlan road. Authorities found four vehicles with bullet impacts around km. 135 of the road. This event is likely part of the war between 'Los Chapitos' and 'Los Mayitos' factions of the Sinaloa Cartel. Casualties unknown.",0,MX25006,Culiacán,2024-10-26,2025-10-25
MEX94241,2024-10-18,2024,Political violence,Violence against civilians,Attack,484,North America,Mexico,Colima,Colima,Colima,19.2429,-103.7281,Colima Noticias,"On 18 October 2024, Colima, Colima, armed individuals shot and killed a man in Colonia Moctezuma. 1 fatality.",1,MX06002,Colima,2024-10-26,2025-10-25
MEX94296,2024-10-17,2024,Political violence,Violence against civilians,Attack,484,North America,Mexico,Colima,Colima,Colima,19.2429,-103.7281,Colima Noticias,"On 17 October 2024, in Colima, Colima, armed individuals on a vehicle shot and killed a man on Liceo de Varones street, in Colonia Torres Quintero (drive-by). 1 fatality.",1,MX06002,Colima,2024-10-26,2025-10-25
MEX94299,2024-10-18,2024,Political violence,Violence against civilians,Attack,484,North America,Mexico,Veracruz de Ignacio de la Llave,Coscomatepec,Coscomatepec de Bravo,19.0728,-97.0469,Imagen del Golfo,"On 18 October 2024, in Coscomatepec de Bravo, Veracruz de Ignacio de la Llave, armed individuals on a vehicle shot at another vehicle on Miguel Lerdo de Tejada avenue, in Colonia Centro, killing a man and injuring two underage boys (drive-by). The perpetrators fled on 143 Huatusco-Fortin federal road. 1 fatality",1,MX30047,Coscomatepec,2024-10-26,2025-10-25
MEX94300,2024-10-18,2024,Political violence,Violence against civilians,Attack,484,North America,Mexico,Colima,Colima,Colima,19.2429,-103.7281,Colima Noticias,"On 18 October 2024, Colima, Colima, armed individuals on a motorbike shot and killed a man on Isidro Sanchez street, in Colonia Torres Quintero (drive-by). 1 fatality.",1,MX06002,Colima,2024-10-26,2025-10-25
MEX94668,2024-10-21,2024,Political violence,Violence against civilians,Attack,484,North America,Mexico,Colima,Villa de Alvarez,Ciudad de Villa de Alvarez,19.2648,-103.7368,Colima Noticias,"On 21 October 2024, in Ciudad de Villa de Alvarez, Colima, armed individuals who arrived in a vehicle shot and killed three men in Colonia Real de Minas. 3 fatalities.",3,MX06010,Villa de Álvarez,2024-10-26,2025-10-25
MEX94705,2024-10-25,2024,Political violence,Violence against civilians,Attack,484,North America,Mexico,Colima,Colima,Colima,19.2429,-103.7281,Colima Noticias,"On 25 October 2024, in Colima, Colima, one armed individual shot a man several times and then fled the scene with an accomplice on a motorcycle. The man died as a result. 1 fatality.",1,MX06002,Colima,2024-10-26,2025-10-25
MEX94742,2024-10-20,2024,Political violence,Violence against civilians,Attack,484,North America,Mexico,Colima,Villa de Alvarez,Ciudad de Villa de Alvarez,19.2648,-103.7368,Colima Noticias,"On 20 October 2024, in Ciudad de Villa de Alvarez, Colima, armed individuals on a motorbike shot at two men who were digging a well on Orbita street, in Colonia Manuel M. Dieguez (drive-by). A man died and the other was injured. 1 fatality.",1,MX06010,Villa de Álvarez,2024-10-26,2025-10-25
MEX94754,2024-10-21,2024,Political violence,Violence against civilians,Attack,484,North America,Mexico,Colima,Colima,Colima,19.2429,-103.7281,Colima Noticias; Milenio,"On 21 October 2024, in Colima, Colima, a man and a woman were shot and injured by armed men in a vehicle in a drive-by shooting in Colonia El Moralete. One version is that both were workers of the penitentiary system (likely off-duty). Another version, is that the man was a state police and the woman was a penitentiary officer (likely off-duty).",0,MX06002,Colima,2024-10-26,2025-10-25
MEX92482,2024-09-04,2024,Political violence,Violence against civilians,Attack,484,North America,Mexico,Nuevo León,Galeana,San Rafael,25.0305,-100.5505,El Norte,"Around 4 September 2024 (as reported), in San Rafael, Nuevo Leon, a man was killed and his dismembered head and hands were found on an ice bucket on 177 km. of 57 road, in the intersection of Emiliano Zapata and Miguel Hidalgo streets, with a threatening message written on a cardboard. The threatening message read 'Clean up 'CDN' this is for you buddy (sic)'. One of the perpetrators was arrested. The event was related to disputes between CDN and CDS. Minutes before the dead body was found, armed individuals arrived to San Rafael in at least three vans and abducted two people (coded separately). 1 fatality.",1,MX19017,Galeana,2024-10-26,2025-10-25
MEX90890,2024-07-28,2024,Political violence,Violence against civilians,Attack,484,North America,Mexico,Michoacán,Copandaro,Copandaro de Galeana,19.8938,-101.2153,La Voz de Michoacan; MiMorelia,"Around 28 July 2024 (as reported), near Copandaro de Galeana, Michoacan de Ocampo, a man was killed and his handcuffed body was found on the Morelia-Salamanca highway near the colonia Rural Copandaro. 1 fatality.",1,MX16018,Copándaro,2024-10-26,2025-10-25
MEX91241,2024-08-06,2024,Political violence,Violence against civilians,Attack,484,North America,Mexico,Michoacán,Copandaro,Copandaro de Galeana,19.8938,-101.2153,La Voz de Michoacan,"Around 6 August 2024 (as reported), in Copandaro de Galeana, Michoacan de Ocampo, two men were killed and their bodies were found tied under a bridge on the Morelia-Salamanca highway. 2 fatalities.",2,MX16018,Copándaro,2024-10-26,2025-10-25
MEX91760,2024-08-17,2024,Political violence,Violence against civilians,Attack,484,North America,Mexico,Michoacán,Copandaro,Copandaro de Galeana,19.8938,-101.2153,MiMorelia,"Around 17 August 2024 (as reported), close to Copandaro de Galeana, Michoacan de Ocampo, a man was killed and his body was found with signs of torture on the side of the highway Morelia-Salamanca. The body was semi-naked. 1 fatality.",1,MX16018,Copándaro,2024-10-26,2025-10-25
MEX91779,2024-08-19,2024,Political violence,Violence against civilians,Attack,484,North America,Mexico,Sinaloa,Ahome,Los Mochis,25.7834,-108.9943,Riodoce,"Around 19 August 2024 (as reported), in Los Mochis, Sinaloa, a blind man was killed and his body was found wrapped in a blanket and stabbed more than 100 times in fraccionamiento Alamos Country. 1 fatality.",1,MX25001,Ahome,2024-10-26,2025-10-25
